MMSI,timestamp,lat,lon,SOG,COG,heading,speed_mean,speed_std,speed_variance,speed_max,speed_min,course_change,turn_rate,heading_deviation,loitering,fishing_speed,fishing_speed_pct,time_gap,ais_gap,gap_count,avg_gap_duration,disappeared,lat_diff,lon_diff,position_jump,gap_std,transmission_freq
400000022,2024-01-02 08:13:31.336455,8.159491409887599,80.3426267642112,4.208580095804051,171.0878923021438,168.84916093391962,5.870646810009161,1.948802221473398,3.797830098419651,7.918902817897939,2.740011481432802,49.25247942940885,104.76903067833578,2.238731368224194,0,1,0.3,11.302677583333333,0,0.0,9.797347759166666,0,0.00681470320141031,0.001974175726076055,0,3.303938774530934,6.124106388268434
400000022,2024-01-02 08:25:05.442361,8.164533742129763,80.35192261231539,4.94637679957215,350.9126332399557,358.4840389706086,6.085894289513054,1.6701654131525439,2.7894525072910077,7.918902817897939,2.740011481432802,179.8247409378119,105.47456346515087,7.571405730652884,0,1,0.3,11.568431766666667,0,0.0,9.865691489166666,0,0.005042332242163994,0.009295848104187598,0,3.3267983114719115,6.0816821675282355
400000022,2024-01-02 08:32:50.539637,8.164108581167032,80.35698847720111,6.920182388664098,216.9648111392292,220.5321116618624,6.149409040635616,1.6905328215993924,2.8579012209048034,7.918902817897939,2.740011481432802,133.9478221007265,104.03793050035188,3.5673005226331895,0,0,0.3,7.751621266666667,0,0.0,9.794359095,0,-0.00042516096273104154,0.005065864885722249,0,3.357467171318596,6.125975106490619
400000022,2024-01-02 08:39:35.154512,8.166190036571408,80.350230344001,2.302767249495168,118.38772724689326,118.92548756140432,5.658525602467295,2.027035203865982,4.108871717712003,7.918902817897939,2.302767249495168,98.57708389233593,101.64022356121869,0.5377603145110612,0,1,0.4,6.74358125,0,0.0,9.862269988333333,0,0.002081455404375987,-0.006758133200108318,0,3.276349820733119,6.083792075351575
400000022,2024-01-02 08:48:02.747459,8.160542624000946,80.35270306485764,2.0717972192508336,120.39922401365226,123.29659617135351,5.285349906248452,2.319742123196164,5.381203518130648,7.918902817897939,2.0717972192508336,2.011496766758995,89.67467374253371,2.8973721577012554,0,1,0.5,8.45988245,0,0.0,9.99932087,0,-0.005647412570461086,0.002472720856630417,0,3.148751802124865,6.000407505674933
400000022,2024-01-02 08:58:45.081295,8.151727011595609,80.346206745907,4.624735044191777,237.66623674740563,244.283946903558,5.035393066800194,2.2326045912753667,4.984523260983847,7.918902817897939,2.0717972192508336,117.26701273375338,87.86459284759235,6.617710156152356,0,1,0.6,10.705563933333334,0,0.0,9.933665933333334,0,-0.008815612405337347,-0.006496318950638624,0,3.1179695389862343,6.040066215501012
400000022,2024-01-02 09:13:19.260053,8.152209728422138,80.33885581044943,5.63089421354068,134.5320259889161,126.71081022535516,4.9038022400435946,2.144467910142011,4.5987426176288455,7.918902817897939,2.0717972192508336,103.13421075848953,90.69740214447896,7.821215763560943,0,0,0.6,14.569645966666666,0,0.0,10.040199714166667,0,0.000482716826528673,-0.0073509354575662655,0,3.242008138200421,5.975976744301244
400000023,2024-01-01 00:07:23.719725,20.48674156641747,86.41792314044173,3.562655318870973,125.13556538716848,122.85608997074928,3.562655318870973,,,3.562655318870973,3.562655318870973,,,2.279475416419203,0,1,1.0,,0,0.0,,0,,,0,,
400000023,2024-01-01 00:16:04.896373,20.48793687906473,86.4125906362928,4.207333408927776,344.9095630345868,354.82298727526387,3.8849943638993745,0.4558562491615575,0.20780491989964398,4.207333408927776,3.562655318870973,140.22600235258165,140.22600235258165,9.913424240677045,0,1,1.0,8.686277466666667,0,0.0,8.686277466666667,0,0.001195312647258362,-0.0053325041489244995,0,,6.90744685859371
400000023,2024-01-01 00:26:14.304697,20.478127170625807,86.40779245816239,7.717084916251442,343.3833261244826,335.30797119286416,5.162357881350064,2.235816434122402,4.998875127091813,7.717084916251442,3.562655318870973,1.5262369101042168,70.87611963134293,8.075354931618449,0,0,0.6666666666666666,10.1568054,0,0.0,9.421541433333333,0,-0.009809708438922371,-0.004798178130414499,0,1.039820273584239,6.368384666623713
400000023,2024-01-01 00:36:50.319328,20.48790668568682,86.41717653343758,5.804570377536527,170.1147786620863,166.72259354619428,5.32291100539668,1.8535621491133554,3.4356926406257204,7.717084916251442,3.562655318870973,173.2685474623963,105.00692890836073,3.3921851158920333,0,0,0.5,10.60024385,0,0.0,9.814442238888889,0,0.00977951506101249,0.009384075275193027,0,1.001861382476146,6.113439616798103
400000023,2024-01-01 00:42:57.566267,20.48679048694059,86.42689523425474,3.060484322261795,51.64304642227606,46.87847780299339,4.870425668769703,1.8974942370878056,3.6004843797814337,7.717084916251442,3.060484322261795,118.47173223981025,108.3731297412231,4.76456861928267,0,1,0.6,6.120782316666666,0,0.0,8.891027258333333,0,-0.0011161987462315892,0.009718700817160197,0,2.0198840870346193,6.7483765662470026
400000023,2024-01-01 00:57:38.762212,20.478705503226905,86.42096018340804,4.240910537065953,74.84651218470474,72.68601505741121,4.765506480152411,1.7165184882971145,2.946435720665811,7.717084916251442,3.060484322261795,23.203465762428678,91.33919694546422,2.1604971272935245,0,1,0.6666666666666666,14.686599083333334,0,0.0,10.050141623333333,0,-0.008084983713683158,-0.005935050846701984,0,3.126928101114339,5.970065124326057
400000023,2024-01-01 01:06:52.015816,20.48177513574057,86.41144819414743,7.461539561921056,227.13394031594808,220.35153227113824,5.150654063262217,1.869153210943961,3.4937337259821195,7.717084916251442,3.060484322261795,152.28742813124336,101.4972354764274,6.782408044809841,0,0,0.5714285714285714,9.2208934,0,0.0,9.911933586111111,0,0.003069632513664544,-0.00951198926061636,0,2.8172242099179354,6.053309324436328
400000023,2024-01-01 01:13:47.045165,20.49002403807556,86.40870585653504,5.219303683241552,234.95957513103616,230.28498982210724,5.1592352657596345,1.7306698137643377,2.9952180042750873,7.717084916251442,3.060484322261795,7.82563481508808,88.11557823909322,4.6745853089289255,0,0,0.5,6.917155816666667,0,0.0,9.48410819047619,0,0.00824890233499076,-0.0027423376123891785,0,2.809840243057901,6.326372368911941
400000023,2024-01-01 01:18:54.425288,20.488362696794105,86.41112055988839,3.937595434058494,57.066041965423125,60.356743640975296,5.02349750668173,1.66932273898612,2.786638406896122,7.717084916251442,3.060484322261795,177.89353316561304,99.3378226049082,3.290701675552171,0,1,0.5555555555555556,5.12300205,0,0.0,8.938969922916666,0,-0.0016613412814550088,0.0024147033533523654,0,3.024024141803738,6.712182781393989
400000023,2024-01-01 01:26:09.479435,20.481700882414664,86.40955049623463,7.638201079619197,107.86177890561808,98.17435347208068,5.284967863975476,1.7778299678749352,3.160679394674193,7.717084916251442,3.060484322261795,50.795736940194956,93.94425753105116,9.687425433537399,0,0,0.5,7.25090245,0,0.0,8.75140687037037,0,-0.006661814379441466,-0.0015700636537587798,0,2.884137799596218,6.8560405074002375
400000023,2024-01-01 01:35:42.649759,20.476936061447,86.40601357229428,4.6753278819287365,277.3933501210237,275.68211556104774,5.396235120281252,1.69074641417778,2.8586234370550208,7.717084916251442,3.060484322261795,169.5315712154056,101.50298889948661,1.711234559975935,0,1,0.5,9.552838733333335,0,0.0,8.831550056666668,0,-0.004764820967665173,-0.0035369239403451047,0,2.7309760262659206,6.793824370016204
400000023,2024-01-01 01:49:46.240769,20.48651213666825,86.40700618179484,7.417458334285187,330.76676657928425,339.76203670780103,5.717247612816994,1.7438455822126842,3.0409974146026952,7.717084916251442,3.060484322261795,53.37341645826058,92.8177303100545,8.995270128516779,0,0,0.4,14.059850166666667,0,0.0,9.306850066666668,0,0.00957607522125059,0.0009926095005567959,0,3.032724541563457,6.446864360144306
400000023,2024-01-01 01:56:12.771679,20.48445052278188,86.39769604368657,3.081135682794743,207.47937490137303,211.44967293400268,5.253652689471324,1.7691652478971596,3.129945674367018,7.638201079619197,3.060484322261795,123.28739167791122,104.99384578683521,3.9702980326296426,0,1,0.5,6.442181833333334,0,0.0,9.06812771388889,0,-0.0020616138863687183,-0.009310138108276078,0,3.007515513395987,6.616580830473201
400000023,2024-01-01 02:04:10.477324,20.47920945990244,86.40062516244487,4.697897330457868,293.45816745499866,303.43456488030944,5.142985384763458,1.7654836374218694,3.1169324740043547,7.638201079619197,3.060484322261795,85.97879255362562,96.26487029595813,9.976397425310779,0,1,0.6,7.96176075,0,0.0,8.983022562820512,0,-0.005241062879441927,0.0029291187583027067,0,2.895780486726603,6.6792663138053
400000023,2024-01-01 02:10:47.034161,20.486900466455328,86.39602232848675,6.740635832638891,172.96907560699827,173.94368370746142,5.511000535801168,1.6637880818041608,2.768190781153569,7.638201079619197,3.081135682794743,120.48909184800038,96.46660625677715,0.9746081004631435,0,0,0.5,6.609280616666666,0,0.0,8.813469566666667,0,0.007691006552889235,-0.004602833958117003,0,2.853590333591143,6.80776163645307
400000023,2024-01-01 02:25:46.618142,20.485955871434847,86.4033662835866,6.211747938643194,99.74717731821794,96.67163202884925,5.708084275958893,1.6125623275375256,2.600357260193242,7.638201079619197,3.081135682794743,73.22189828878034,101.46844950941232,3.0755452893686908,0,0,0.4,14.99306635,0,0.0,9.225442685555555,0,-0.0009445950204813869,0.007343955099855748,0,3.179176667223097,6.503752941194151
400000023,2024-01-01 02:38:05.381951,20.47900134479906,86.40969322982713,7.795725818957653,249.97553058080888,246.414188332125,5.741502901662551,1.6558210138271976,2.7417432298317284,7.795725818957653,3.081135682794743,150.22835326259093,101.26254202254707,3.5613422486838715,0,0,0.4,12.31273015,0,0.0,9.418398152083334,0,-0.006954526635787772,0.006326946240520215,0,3.1668694829955673,6.370510041214184
400000023,2024-01-01 02:51:24.221583,20.47924815274364,86.40315191795179,5.806346562282059,157.53432281474207,147.90451975288357,5.800207189566602,1.6456251703263742,2.7080822012117083,7.795725818957653,3.081135682794743,92.44120776606681,109.72409931764494,9.629803061858496,0,0,0.4,13.313993866666667,0,0.0,9.647550841176471,0,0.0002468079445812066,-0.0065413118753383515,0,3.208571669886703,6.219195004800129
400000023,2024-01-01 03:00:14.833026,20.48066430507001,86.39692799721243,7.57996061775246,110.40963774276857,102.85500176509096,6.164443707935999,1.5896979835857394,2.527139679016566,7.795725818957653,3.081135682794743,47.1246850719735,96.647214508281,7.554635977677606,0,0,0.3,8.843524050000001,0,0.0,9.60288268611111,0,0.0014161523263709341,-0.006223920739358846,0,3.1185352826978896,6.2481238146103255
400000023,2024-01-01 03:14:49.720756,20.48441636620572,86.38721996324344,3.875935927004673,128.00444394135545,125.67434020551448,5.788217192674546,1.6463461319636143,2.7104555862315545,7.795725818957653,3.081135682794743,17.59480619858688,93.32712143412019,2.3301037358409644,0,1,0.4,14.581462166666666,0,0.0,9.86491318508772,0,0.0037520611357102496,-0.009708033968991003,0,3.238751244599113,6.082161989088652
400000023,2024-01-01 03:20:26.970507,20.47758784528981,86.39640136384988,7.6728900856355375,119.04886925745114,119.21647853735982,6.087973413045226,1.6934196715215208,2.8676701838960557,7.795725818957653,3.081135682794743,8.955574683904302,77.26952178097005,0.16760927990867458,0,0,0.3,5.620829183333333,0,0.0,9.652708985,0,-0.006828520915910019,0.009181400606436796,0,3.2921182574710612,6.215871636992069
400000023,2024-01-01 03:31:39.989602,20.484631328223973,86.3925728828502,4.772292225433119,207.6502068226918,206.74039757154705,5.8234568021600195,1.669092505004325,2.785869790261613,7.795725818957653,3.081135682794743,88.60133756524067,80.79231389166807,0.9098092511447646,0,1,0.4,11.216984916666666,0,0.0,9.7792443575,0,0.00704348293416146,-0.003828480999672479,0,3.301638788487037,6.135443374414116
400000023,2024-01-01 03:45:55.930907,20.486127532522005,86.39534067635228,3.99408397981616,74.92324461172147,75.6671036532795,5.914751631862162,1.5208097424458753,2.3128622727182897,7.795725818957653,3.875935927004673,132.72696221097033,81.73627094497398,0.7438590415580251,0,1,0.4,14.265688416666668,0,0.0,9.984688508333333,0,0.001496204298032211,0.0027677935020733457,0,3.450835421933792,6.009200983077572
400000023,2024-01-01 03:56:25.270961,20.48069421549019,86.38824879024318,4.614413821039058,349.79568386651545,346.13521468452547,5.90640328092028,1.5284417459273207,2.3361341706933563,7.795725818957653,3.875935927004673,85.12756074520604,81.65114776413202,3.6604691819899813,0,1,0.4,10.4890009,0,0.0,9.979126360833334,0,-0.005433317031815932,-0.007091886109094503,0,3.4498805542726627,6.012550380711838
400000023,2024-01-01 04:10:41.270057,20.48759650779137,86.39387437959282,3.0194583066032035,311.1937848040688,309.61905417424066,5.534285528316712,1.7409766943554856,3.030999850288954,7.795725818957653,3.0194583066032035,38.60189906244665,73.46242848557665,1.5747306298281387,0,1,0.5,14.2666516,0,0.0,10.386419825,0,0.006902292301180779,0.005625589349634197,0,3.4512403226612953,5.776774000178642
400000023,2024-01-01 04:20:35.339761,20.492586501501624,86.40229305319448,3.531969763651327,197.42238257193893,197.027981415196,5.266307710817525,1.8291221528344157,3.3456878499896074,7.795725818957653,3.0194583066032035,113.77140223212987,77.5173788799116,0.39440115674292997,0,1,0.6,9.901161733333334,0,0.0,10.1471479575,0,0.004989993710253771,0.008418673601667592,0,3.2999924143508554,5.912991537257773
400000023,2024-01-01 04:26:37.980925,20.493936433493825,86.3986965113633,2.864421022325389,157.83518263447945,157.67769402962787,4.773177231154298,1.7336704046856504,3.0056130720829066,7.6728900856355375,2.864421022325389,39.587199937459474,66.45326354739845,0.15748860485157934,0,1,0.7,6.0440194,0,0.0,9.988304257500001,0,0.0013499319922019026,-0.003596541831186073,0,3.4211581510404465,6.007025662533988
400000023,2024-01-01 04:35:42.333426,20.49164691840689,86.40333617709182,3.5690023118958085,161.17189817363345,155.80722874746868,4.549442806115674,1.7298858372306516,2.9925050098511923,7.6728900856355375,2.864421022325389,3.3367155391539995,57.54281432470717,5.364669426164767,0,1,0.8,9.072541683333332,0,0.0,10.096073550833333,0,-0.002289515086935978,0.004639665728518594,0,3.3525836284485155,5.942904407134354
400000023,2024-01-01 04:47:21.777584,20.48885058097294,86.39439265791567,3.1783468210327763,153.56593881732016,149.36190389867053,4.109281426443705,1.402021979569985,1.9656656311973397,7.6728900856355375,2.864421022325389,7.605959356313292,53.59094175314116,4.204034918649626,0,1,0.9,11.657402633333334,0,0.0,10.42279358,0,-0.0027963374339492475,-0.008943519176142445,0,3.155011982055532,5.756614053561636
400000023,2024-01-01 04:57:00.444793,20.48002315609304,86.39735250461682,5.664378181079581,299.9693970422484,308.1658352003357,4.288125651851196,1.4808036071047737,2.1927793228145087,7.6728900856355375,2.864421022325389,146.40345822492822,66.47180695577528,8.196438158087346,0,0,0.8,9.644453483333333,0,0.0,10.542471131666666,0,-0.008827424879900292,0.002959846701145352,0,3.072684212878764,5.6912652878675285
400000023,2024-01-01 05:05:09.758973,20.48499808895397,86.38955197979952,2.243673454424841,96.5975716401484,98.8136987556625,3.7452039887301267,1.027971524563417,1.0567254553132357,5.664378181079581,2.243673454424841,156.62817459790003,81.23906694717485,2.216127115514098,0,1,0.9,8.155236333333333,0,0.0,10.472591011666667,0,0.00497493286092876,-0.0078005248172985375,0,3.1120160181272554,5.729241210046191
400000023,2024-01-01 05:16:05.254943,20.48777160251641,86.38774196804822,6.20410317121629,216.29832164444392,222.163481581358,3.8883850833084437,1.260370130073355,1.5885328647811257,6.20410317121629,2.243673454424841,119.70075000429551,84.34900819108034,5.865159936914097,0,0,0.8,10.924932833333335,0,0.0,10.315845145,0,0.0027735135624418206,-0.001810011751302909,0,2.9987105104895324,5.816295141758838
400000023,2024-01-01 05:27:33.637419,20.485990339268323,86.38209379355648,7.426205510004795,85.1937163780857,87.67336970182836,4.231597236327307,1.6873335663788427,2.8470945642287444,7.426205510004795,2.243673454424841,131.10460526635822,84.18677249661913,2.4796533237426672,0,0,0.7,11.473041266666666,0,0.0,10.567388116666667,0,-0.0017812632480875834,-0.005648174491739155,0,2.8646795344665428,5.677845777744194
400000023,2024-01-01 05:36:14.845408,20.48699542362652,86.39088866103435,5.786698315498545,121.9679032897687,114.11704576181468,4.348825685773256,1.7562022413711313,3.0842463125969855,7.426205510004795,2.243673454424841,36.774186911683,79.35143511326683,7.85085752795402,0,0,0.6,8.686799816666667,0,0.0,10.60364007,0,0.0010050843581979052,0.00879486747787439,0,2.834397941886169,5.658434236159432
400000023,2024-01-01 05:48:06.116489,20.4841687134926,86.39282544286482,6.912955275565875,123.4956084351607,123.77361609683872,4.738175382669523,1.8574124137594492,3.449980874787703,7.426205510004795,2.243673454424841,1.5277051453920052,75.64401572156136,0.2780076616780178,0,0,0.5,11.854518016666667,0,0.0,10.86590194,0,-0.0028267101339203293,0.0019367818304658613,0,2.6840325571826105,5.521860985982724
400000023,2024-01-01 05:53:50.630643,20.48280606956668,86.39621932651731,6.4048647566808965,163.66402314164466,164.32968826872593,5.02546488197248,1.8722356446856447,3.5052663092314718,7.426205510004795,2.243673454424841,40.16841470648396,68.28371696899677,0.6656651270812688,0,0,0.4,5.741902566666667,0,0.0,10.403343750833333,0,-0.0013626439259191159,0.003393883652492491,0,2.732063674758419,5.767376474048919
400000023,2024-01-01 06:05:03.728741,20.475629761627022,86.39570457048256,4.53860381545948,241.2639693662313,247.6216503676549,5.19288316128589,1.7267191470585803,2.9815590128187113,7.426205510004795,2.243673454424841,77.59994622458663,72.08499159770949,6.3576810014236,0,1,0.4,11.218301633333335,0,0.0,10.348622325,0,-0.007176307939658955,-0.0005147560347467106,0,2.7026086596372285,5.797873196614121
400000023,2024-01-01 06:18:34.238766,20.46826306152901,86.39244421443675,7.986705785355106,312.3983437852597,313.5485512846349,5.6346535086318195,1.8272893269409902,3.338986284352457,7.986705785355106,2.243673454424841,71.13437441902843,78.86475748569693,1.150207499375199,0,0,0.3,13.508500416666667,0,0.0,10.3583476525,0,-0.007366700098010881,-0.0032603560458142056,0,2.714166415697901,5.792429643498105
400000023,2024-01-01 06:23:40.062018,20.471760129336523,86.39743744410202,3.6016623347389443,301.38720028234184,294.11833863441007,5.676985060002435,1.7680047613793426,3.1258408362600263,7.986705785355106,2.243673454424841,11.01114350291789,79.20527590035739,7.268861647931772,0,1,0.3,5.0970542000000005,0,0.0,10.17102416,0,0.003497067807511911,0.004993229665274157,0,2.943789213525618,5.899110950494488
400000023,2024-01-01 06:35:31.293933,20.469207343981108,86.39030299760454,6.878574625757886,228.17398093686447,221.27847552321725,5.798404704470267,1.8082772272970353,3.269866530761054,7.986705785355106,2.243673454424841,73.21321934547737,71.88625201241231,6.895505413647214,0,0,0.3,11.85386525,0,0.0,10.034644314166666,0,-0.0025527853554159208,-0.007134446497488511,0,2.787755229913372,5.97928517658503
400000023,2024-01-01 06:50:21.776199,20.46611973063844,86.38320664423765,6.808884216611785,243.953751087246,240.85795359937217,6.25492578068896,1.3220202734593993,1.747737603437665,7.986705785355106,3.6016623347389443,15.779770150381523,57.80141156766045,3.095797487873824,0,0,0.2,14.8413711,0,0.0,10.49567141,0,-0.0030876133426680497,-0.007096353366890185,0,2.781820153281905,5.7166423810518285
400000023,2024-01-01 07:02:12.630387,20.474859233940126,86.38872157033286,3.9886839019262688,355.2564978730024,346.4941004040391,6.0333838537599584,1.5045154071250197,2.263566610276564,7.986705785355106,3.6016623347389443,111.3027467857564,56.961611245806544,8.762397468963286,0,1,0.3,11.8475698,0,0.0,10.527200654166666,0,0.008739503301686824,0.00551492609521631,0,2.7939728190303943,5.699520886044097
400000023,2024-01-01 07:13:22.617001,20.484724530163533,86.3954072316971,4.065925999735647,230.1788744535817,225.0329762024879,5.697355902733044,1.5338365078395542,2.3526544327814385,7.986705785355106,3.6016623347389443,125.07762341942069,56.35891306111279,5.145898251093797,0,1,0.4,11.166443566666667,0,0.0,10.372238411666668,0,0.009865296223406261,0.006685661364244311,0,2.6583678508174793,5.784672277925289
400000023,2024-01-01 07:27:24.634393,20.476262727703464,86.39014567182527,7.674799006439951,180.29570737483664,176.79064364814053,5.886165971827184,1.6572968833079047,2.7466329594220946,7.986705785355106,3.6016623347389443,49.88316707874506,57.669811077819,3.5050637266961076,0,0,0.4,14.0336232,0,0.0,10.549469526666666,0,-0.008461802460068668,-0.005261559871840404,0,2.781852475391675,5.687489768877346
400000023,2024-01-01 07:37:07.187700,20.477415550572697,86.38060274068812,6.922045471230804,301.6507035311313,309.1495274847055,5.887074991393677,1.657925022920908,2.748715381627293,7.986705785355106,3.6016623347389443,121.35499615629465,69.65254017890926,7.498823953574231,0,0,0.4,9.709221783333334,0,0.0,10.321598035833334,0,0.0011528228692334608,-0.009542931137147548,0,2.644611463644786,5.813053346167805
400000023,2024-01-01 07:49:25.399207,20.482116904461527,86.38201581820992,5.0754015506011365,10.084222189676131,1.7753881318055953,5.754128670785701,1.6650792015351856,2.7724887473850512,7.986705785355106,3.6016623347389443,68.43351865854487,72.47905057411535,8.308834057870536,0,0,0.4,12.303525116666666,0,0.0,10.441716205,0,0.004701353888830084,0.0014130775218035296,0,2.6788462447497663,5.7461818365901465
400000023,2024-01-01 08:02:49.709465,20.472841995326643,86.37610332472394,2.4108008513170134,52.84131148679129,45.7889991079674,5.541348374371454,1.9493584248146174,3.7999982683957265,7.986705785355106,2.4108008513170134,42.75708929711516,68.99476488136821,7.052312378823892,0,1,0.4,13.405170966666667,0,0.0,10.809773783333334,0,-0.009274909134884268,-0.005912493485979553,0,2.545182509985175,5.550532435055104
400000023,2024-01-01 08:10:29.843517,20.467639039211868,86.37517194243867,5.738352052892799,264.30166297804993,266.3644438370005,5.316513001125223,1.7560534206893244,3.083723616314677,7.674799006439951,2.4108008513170134,148.53964850874135,76.7352922903395,2.062780858950589,0,0,0.4,7.668900866666666,0,0.0,10.7395917425,0,-0.005202956114775503,-0.0009313822852732301,0,2.6140281791440443,5.58680454886947
400000023,2024-01-01 08:17:11.202033,20.460231282088,86.37570580034668,6.865109751812252,288.7518574774129,289.4511876253263,5.642857742832555,1.7044367831784328,2.905104747851644,7.674799006439951,2.4108008513170134,24.450194499362965,78.079197389984,0.6993301479134288,0,0,0.3,6.6893086,0,0.0,10.491187040833335,0,-0.007407757123868208,0.0005338579080103045,0,2.7544991128650125,5.719085911486531
400000023,2024-01-01 08:26:08.401306,20.46825051602116,86.37763985349923,4.2673625346543735,27.7780121703646,31.67118598810105,5.381736533722203,1.694077616127127,2.869898969462969,7.674799006439951,2.4108008513170134,99.0261546929517,80.66049092473143,3.89317381773645,0,1,0.4,8.953321216666666,0,0.0,10.4566304275,0,0.008019233933161729,0.0019340531525529059,0,2.7699727556892237,5.737986095616938
400000023,2024-01-01 08:37:14.009744,20.468594819128384,86.3783961316664,2.9982136453143964,120.38317661402972,128.7066866225711,5.000669476592464,1.7645081327748828,3.1134889506287036,7.674799006439951,2.4108008513170134,92.60516444366512,88.34303035405979,8.32351000854139,0,1,0.5,11.093473966666666,0,0.0,10.603542309166667,0,0.0003443031072229985,0.0007562781671737184,0,2.718936761765978,5.6584864048809935
400000023,2024-01-01 08:46:42.613442,20.476929189772097,86.38578890511731,4.771865300236334,18.116922709797507,9.313244863211898,5.07898761642347,1.7316754825947542,2.998699977019775,7.674799006439951,2.4108008513170134,102.26625390423222,87.43938106590738,8.80367784658561,0,1,0.5,9.4767283,0,0.0,10.5311320825,0,0.008334370643712674,0.007392773450902723,0,2.729191882502937,5.697393170075645
400000023,2024-01-01 08:59:57.920820,20.47399599303148,86.38115204911844,3.408106352590932,59.53931500226788,59.96033455675112,5.013205651708999,1.786075072547546,3.190064164775722,7.674799006439951,2.4108008513170134,41.42239229247037,79.07385795321235,0.42101955448324446,0,1,0.5,13.255122966666667,0,0.0,10.6202361675,0,-0.0029331967406172055,-0.004636855998867873,0,2.789976617195077,5.649591878532018
400000023,2024-01-01 09:06:00.668763,20.468514112737367,86.38608110598234,3.0050028699809848,211.56818885446552,209.7524824426092,4.546226038063103,1.6151600235121175,2.608741901551664,6.922045471230804,2.4108008513170134,152.02887385219765,89.2884286305576,1.8157064118563255,0,1,0.6,6.04579905,0,0.0,10.488186129166667,0,-0.005481880294112784,0.0049290568639008825,0,2.9445219032188152,5.720722273715719
400000023,2024-01-01 09:12:20.006267,20.46843677965757,86.38033013871335,4.8200135599255125,295.419663348534,301.6177256762513,4.336022846932574,1.3931285705386942,1.9408072140511854,6.865109751812252,2.4108008513170134,83.8514744940685,85.53807646433499,6.1980623277173095,0,1,0.7,6.3222917333333335,0,0.0,10.211574815,0,-7.733307979762571e-05,-0.0057509672689946,0,3.0667273182035926,5.875685297028301
400000023,2024-01-01 09:22:13.062580,20.46707309391352,86.37106371255034,7.782668413664181,239.5988784416541,231.40053675218985,4.606749533238878,1.7659438878372846,3.118557814989864,7.782668413664181,2.4108008513170134,55.82078490687991,84.2768030891685,8.198341689464257,0,0,0.7,9.884271883333334,0,0.0,10.418693280833335,0,-0.0013636857440495476,-0.0092664261630091,0,2.883370729069868,5.758879581413392
400000023,2024-01-01 09:35:04.577394,20.465610149612168,86.3634387727113,3.4562346723581827,293.1201606788239,295.3172272800665,4.7112929153429945,1.6485421498660247,2.7176912198848946,7.782668413664181,2.9982136453143964,53.52128223716977,85.35322238317396,2.197066601242625,0,1,0.7,12.858580233333333,0,0.0,10.500707210833333,0,-0.001462944301351854,-0.007624939839033118,0,2.9302582748857535,5.713900863562733
400000023,2024-01-01 09:42:41.855805,20.46057326110803,86.35642212677163,3.125942939625605,254.2991610444217,254.86895118530825,4.450052004016276,1.6744895379699878,2.803915212770943,7.782668413664181,2.9982136453143964,38.82099963440217,74.38135749574003,0.5697901408865391,0,1,0.8,7.62130685,0,0.0,10.2063475325,0,-0.0050368885041365274,-0.007016645939671662,0,2.9078209571460003,5.878694587749675
400000023,2024-01-01 09:48:03.779954,20.46397435841892,86.35959118887226,4.5632898384038905,253.70979497553472,246.7753058693167,4.219870012675439,1.4485900541756533,2.098413145056622,7.782668413664181,2.9982136453143964,0.5893660688869886,71.99527465269244,6.934489106218024,0,1,0.9,5.365402483333333,0,0.0,10.219764946666666,0,0.0034010973108884457,0.003169062100624842,0,2.8835221675929232,5.870976515909979
400000023,2024-01-01 09:56:26.328722,20.47032263564797,86.3544760980325,4.311909833836707,70.69557509246656,62.98396392064674,4.224324742593672,1.4488208097299384,2.0990817387065146,7.782668413664181,2.9982136453143964,176.98578011693183,79.79123719509046,7.711611171819818,0,1,0.9,8.3758128,0,0.0,10.045862324166666,0,0.006348277229051291,-0.005115090839751701,0,2.884663028798219,5.972608230521134
400000023,2024-01-01 10:08:04.572608,20.46450749697809,86.36135735530218,7.464746364803799,311.6483157657155,320.58068717141725,4.670978014542613,1.6961960074677946,2.8770808957496867,7.782668413664181,3.0050028699809848,119.04725932675106,82.43544668339905,8.932371405701758,0,0,0.8,11.6373981,0,0.0,9.885663674166667,0,-0.005815138669881037,0.006881257269668595,0,2.686488067132073,6.069395235121412
400000023,2024-01-01 10:16:59.034590,20.462379784009745,86.35941721297846,5.9609300328736206,256.93489544853884,252.55563626814416,4.789884487806342,1.7450290839056266,3.0451265036765105,7.782668413664181,3.0050028699809848,54.713420317176656,77.6801633246935,4.379259180394683,0,0,0.7,8.9076997,0,0.0,9.738670169166667,0,-0.002127712968345463,-0.001940142323718419,0,2.65371973929703,6.1610054512334065
400000023,2024-01-01 10:22:04.500091,20.46990562607461,86.35330064924142,4.923280928679157,260.8820304455192,252.52928563205708,4.941401945415164,1.6761413003603884,2.809449658773814,7.782668413664181,3.0050028699809848,3.947134996980367,73.93263759514448,8.352744813462124,0,1,0.7,5.0910916833333335,0,0.0,9.434902574999999,0,0.007525842064865174,-0.00611656373703795,0,2.8239417628743815,6.359366143216376
400000023,2024-01-01 10:29:13.183246,20.465725678073586,86.34862109458844,2.353718233963831,85.52193020797635,85.29302729476547,4.876273481813448,1.769780129859869,3.1321217080468147,7.782668413664181,2.353718233963831,175.36010023754284,76.265760233679,0.22890291321088796,0,1,0.7,7.14471925,0,0.0,9.0904573775,0,-0.004179948001024059,-0.004679554652980755,0,2.648158773619957,6.600327960230843
